angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9
134.24769901585697,120.00036848831085,149.2338216946116,124.51467193874485,10.310839922061449,38.96264762500228,103.7795983373642,84.41350230268625,134.53264338913942,147.2946852780861
140.76630259074358,113.28640898452099,147.74914304857452,127.6447332697633,11.278271325300041,41.63096318886984,112.39712588724389,81.89323624407126,136.36812890260282,137.1239174769641
143.51985438946286,108.94895507420338,144.5273988033547,130.597391762524,12.40687647607172,44.853178093572815,116.05220253414328,79.17930231153174,133.26673432590025,127.02261556125299
142.5911205331391,107.49648753069461,141.35806492589617,133.36180406086623,13.400228481801573,48.66333441117443,114.82571723915592,76.33150792538767,129.74566792466547,123.89622053244771
138.63122010437803,108.69413992499942,138.66004642178703,136.01866672791243,14.089788646666275,52.95959850475455,109.77232690823382,73.51911865391828,127.03949188635414,127.30499389526221
132.41048226530611,112.15118855779198,136.4140589802124,138.6354087743696,14.438603535655604,57.55798723895256,102.08551805752826,70.90450261010815,125.20576761377812,134.7032536361
125.2680785710378,117.05815364156146,134.59133176548033,141.24222645548363,14.492998152534614,62.229214999822474,93.51176244535793,68.61056378418695,124.10133861889715,142.53987153583492
118.75999817314671,121.90950053713584,133.1690698119745,143.8381390666467,14.348586891643711,66.7283532248091,86.07477041306943,66.72829002059771,123.45518751293048,146.90298876989326
113.89097703561956,124.7996812915041,132.11968228148717,146.39903496791723,14.112429092338663,70.82885661045775,81.29911117280864,65.32921668393536,122.97493448561723,147.4352941757747
111.11964428622302,124.3617521468111,131.39479651025607,148.88609355093928,13.877266333611598,74.34744501080567,79.88705778786783,64.45817990450435,122.5548245660822,147.39309788824195
110.44803030121295,121.22737978335678,130.91858052674905,151.2533617144428,13.71211553503538,77.15212989815959,81.19669154486742,64.08451261418998,122.52091186804417,147.4408242431175
111.83580449978234,116.65469920319813,130.59303333725686,153.4534531841121,13.665505768760465,79.15489450377967,84.46356932968492,64.179394056249,123.1893524598062,145.8942466512129
114.8991207041395,112.00234953920234,130.3107029764749,155.43997861288395,13.775113213599527,80.2960474702309,88.80895863171891,64.73628886138412,124.67364531075312,142.25379814274714
118.79772651445565,108.50367584384449,129.9698273550734,157.16505962229544,14.079425356896953,80.52736125021549,93.0564588887746,65.76917213443498,126.91878771282833,138.26116391571293
122.60848164435468,106.87809650514949,129.51231735442954,158.59001576392242,14.614204820054288,79.84295348047131,96.07845203571621,67.29129105293529,129.68378163867126,135.99076426190015
125.93740489158593,106.81379329434507,128.99632520077154,159.75007391957072,15.37093738503935,78.40084647195388,97.72671024514925,69.24256092033937,132.31136824683577,135.6247074524583
128.6296611738254,107.83421467815216,128.5171727284823,160.7277305260249,16.33735736555736,76.38701131072614,98.17446492754758,71.52615297638003,134.19390717074344,136.57685523415356
130.48537869393746,109.50296746487136,128.17314562564852,161.6427951004629,17.504459542443108,73.97905173962678,97.62843961273425,74.01307609797324,134.90615017996598,138.15312206858283
131.1544924450587,111.38751903762585,128.0536289632187,162.64620867665522,18.85868121592071,71.35013856335308,96.30597089227008,76.53308131390254,134.1211903643639,139.6855529598166
130.28903468243433,113.11252761485494,128.2259899327859,163.8729590089374,20.373863559641514,68.68837644292918,94.42921078481558,78.89259075099586,131.45333158322,140.70290603597874
128.15503281424986,114.56631408810992,128.7225429177204,165.33335920067682,22.002947332310764,66.25071497532866,92.2207152858453,80.94534450993041,127.02496852779232,141.22562661815675
125.25862367953174,115.69608614901524,129.53062261801153,166.9986399105989,23.670800991408072,64.2874243004576,89.8945984496696,82.55853403573155,121.51128638322348,141.36764305785204
122.17820533796302,116.44736226328251,130.58989173927517,168.84545440094325,25.27095065812652,63.01825881290319,87.64538036156051,83.60429015388551,116.14397796523001,141.22719150504057
119.51737853562344,116.7745507909188,131.80095054655143,170.8448040395241,26.66958436719788,62.63919026524966,85.64111044185496,83.96712429320877,112.29216155011196,140.8980792956131
117.75027480153015,116.67150261598157,133.0442463442673,172.84580056561666,27.74498567225063,63.26104479638396,83.99783597366104,83.59204811462048,110.89625976309522,140.4686077021404
116.87087536451335,116.23408034902073,134.20877629782632,174.25690655015777,28.490179205267847,64.70608678696107,82.71128741546029,82.61054367360391,111.73516372838688,139.99462731422824
116.75834621067662,115.59317275853604,135.22201648576464,174.1460164195558,28.949854398273562,66.74182525008884,81.76062156475164,81.20660068238661,114.35283282653485,139.52681871880196
117.2946380151658,114.8802405858609,136.0393209327122,172.62792404971086,29.185946866691715,69.14756607274416,81.13505762279502,79.56310979593398,118.27921152966651,139.11776075631892
118.36009084162887,114.214543194039,136.62965764791215,170.7901189111977,29.26752310144991,71.71090965304039,80.82930988279169,77.85213077774173,122.94703748583507,138.81873859958
119.82892015978935,113.69424106637368,136.96584491512425,169.40723818917212,29.263285578839916,74.23038300196971,80.84008420514076,76.228354256296,127.67681236471788,138.67643391602783
121.56660715992739,113.3925336617676,137.01871194592565,168.89022823103878,29.237225898033014,76.52055941097707,81.16376726479598,74.82680465955953,131.7905491297092,138.73008200908052
123.43047288612411,113.35956990949798,136.75404235046318,169.4916809155239,29.247213262976405,78.4154161659148,81.79510607042096,73.76539112648678,134.82033624027676,139.00970726241775
125.27392130900962,113.63008629938558,136.13133735494554,171.44919940093524,29.345934186229737,79.76694976388423,82.72660163839623,73.15217744059045,136.65082086781615,139.53577354076813
126.95376594595317,114.23629304383248,135.10414291817258,175.00698234863336,29.583571409766837,80.43819719055524,83.94841034517893,73.09690458758604,137.4398229204269,140.3200490157886
128.36676458448315,115.189283794688,133.65280940859134,177.04122097816511,29.9973444169683,80.3398080847032,85.44331223671466,73.68222298259091,137.38693482328495,141.33934648839892
129.53549118665364,116.38316058658215,131.87978121131863,170.51926700171882,30.571404915701073,79.56064858099779,87.17151184157962,74.84017593750542,136.6128789610173,142.46355045694636
130.51568769489927,117.6954026125155,129.92266745573298,163.19447644882152,31.27887543819113,78.21991407030485,89.08661969066237,76.471447914577,135.03080022807364,143.55915754609333
131.36146352899038,119.01045413201616,127.92332849663958,157.52515516911893,32.09364937086206,76.42672691733813,91.13972010988466,78.47331358185649,132.5210211021357,144.52379933815052
132.12082991685068,120.21027627304713,126.02320630874726,154.9834794187096,32.98820720373276,74.28732797519055,93.27869473092083,80.727438620464,129.12875271651222,145.28231014790333
132.83288948467654,121.16825864637725,124.3564247774038,156.2259455200496,33.93184173796876,71.90983635692933,95.44835816775054,83.09244785262338,125.14563346704423,145.7708672072254
133.5265211943323,121.74668075947494,123.04345244010047,160.34263471356226,34.88929957614798,69.40640636775173,97.59140372355897,85.402441944184,121.0471432538862,145.91127637882903
134.2204239788997,121.79733072920835,122.18817213322708,166.0742479616773,35.81992741477829,66.89311640007834,99.65012694695555,87.47159003595274,117.36020549715168,145.5829360168136
134.92431731618743,121.16427721383249,121.88024733274625,171.57368289778591,36.67745640457708,64.48847332390763,101.56880466839503,89.10300159234929,114.56699413820613,144.60279994416774
135.6410051883225,119.6879367855898,122.203375938839,173.26133978197865,37.410553319699495,62.311869969124864,103.29643109431065,90.0987125943849,113.09008763550897,142.7222614532767
136.35990450137865,117.30340781409802,123.20178764987804,170.9563659809567,37.97242127417302,60.462090422151256,104.78945216176996,90.31773882852066,113.21776782108421,139.8028892212973
137.03462333174286,114.30008145937174,124.75038941632829,168.54860938439097,38.3483781398431,58.95478837223539,106.01327986256267,89.83017824345825,114.77939573499053,136.42150530766583
137.61501159932263,111.00384473299226,126.68966023588287,167.04036896023678,38.534029246625025,57.788260633271776,106.93998011352224,88.76743793329037,117.46814665968427,133.51351359112647
138.05628168238093,107.69005566229146,128.8601482752189,166.32878265849862,38.52751734297417,56.966093786603125,107.54517435726108,87.26773932853659,120.91421722410841,132.08341403131476
138.31788104251197,104.60606046041501,131.09335995705456,165.99003570758003,38.329700840358214,56.498144720005804,107.80410927963032,85.47161676521071,124.6747247346894,133.05914536929296
138.36199569565488,101.99896186870133,133.20720199921203,165.42942511770852,37.9443688190403,56.4012598666317,107.68720007270942,83.51689370367903,128.28163356954983,137.1066777336386
138.15196393929585,100.0918458407862,135.00538729520855,164.0607149673853,37.3784713770781,56.69970716671085,107.15584240253042,81.53327134642461,131.32768647686746,143.76530725566815
137.651003593247,98.93341422274855,136.2787385578861,161.57975502741468,36.6423200754794,57.42520034046366,106.15943854489262,79.63779101621093,133.53258263219433,150.28924271060387
136.8218740044433,98.5398631614995,136.8054883408219,158.05273926142686,35.74969296505598,58.616268998898505,104.63474111499654,77.93258159380191,134.7404040449745,154.5682801609287
135.62843231902508,98.91177228101259,136.34836688443235,153.7348610263616,34.71776937184204,60.31656532069591,102.50880841491484,76.50571513226993,134.84348855303404,156.1932338757295
134.04043887003573,100.0011418141546,134.64905877014434,148.88432689486228,33.56682824046445,62.57151269540599,99.70700828851618,75.43521460192822,133.66000498693126,155.83396537454848
132.03819640692672,101.7002447883598,131.55550535664236,143.8074392997097,32.31614687972628,65.37491377934313,96.21121576517403,74.77421337480789,131.00739564123867,153.80675012129583
129.5825262327771,103.90266022023962,127.44472985637555,139.21763368030307,30.97124726305186,68.50827400562284,92.21253213412274,74.49568411796078,127.38700277788122,149.09571608979138
126.57901162166455,106.50473053085197,122.88466975440063,135.94037309452494,29.532227770282326,71.66689299995116,87.98288576304722,74.56219605771057,123.67410873682142,140.6238671199997
122.87748683284958,109.3952083958299,118.49172563584945,134.81044943796633,27.999577400202163,74.51867537581018,83.8023599044472,74.94549115539928,120.82469863566283,131.04089078854958
118.3142955082921,112.45528456256102,114.90602692920652,136.5480578918082,26.37833156274293,76.71772061894367,79.9253141226078,75.62393819367904,119.8093466450835,125.35734687593288
113.00145869423399,115.56147261754575,112.8577033746562,140.3937078373053,24.68921343097017,77.90351162589708,76.55999760228804,76.58020660944217,121.56743055915096,125.93924091093798
107.91354057274432,118.590775011126,113.40726545075566,142.00995496263053,22.986403086487933,77.67681589236578,73.86842320247273,77.79910103119622,125.71271987171758,131.0790804870206
104.06756995269436,121.42697980768725,117.93181333245673,138.97913356689688,21.324761781582616,75.55568131471388,71.98320158286026,79.26550296331352,130.73713528249922,138.28624944691694
102.26209432714157,123.96675411436566,127.89392387685402,133.2818899962188,19.749108063800453,70.94253653750485,71.0346575309436,80.96240376782988,134.79111483635916,144.56989847005744
103.26087256823415,126.12445056513478,143.2143357683053,127.45544146611968,18.294346695027418,63.208694554205394,71.18389340216937,82.86906993607631,136.5532884847168,147.86871797876563
107.71011254046665,127.8587823788844,159.36554279030474,124.57801767713684,16.999194022206712,52.440354733114546,72.5933874753126,84.96031661076968,135.5514312113442,148.8735372335322
114.8725978493239,129.23968050475114,170.50050789809737,127.24963227759581,15.92679608747266,40.866449690042664,75.22955213189235,87.2080819835623,132.83242366239415,149.18653402206425
123.14779155476417,130.3628425174309,175.77310994098883,133.2340016666484,15.111133120712173,30.973147554414506,78.99688594094185,89.57844451306937,129.72639324478453,149.33009081809743
130.28042200307857,131.31621490266284,175.86703577006497,138.07565486085483,14.562361217224002,23.880194746792082,83.74203455079089,92.03078683025674,127.03238438486775,149.12605769906256
134.2598549346982,132.17394860815685,174.86645134758456,139.91586903912196,14.286788938605943,19.43172446432326,89.20595908314152,94.518520087732,124.59358166733928,148.15509907940958
134.74197295336813,132.99305644953327,174.59861776234334,137.42694416650855,14.275364689327315,17.08672166818779,94.99823776784552,96.99050060048127,122.55918567876105,146.10296098163718
133.7632731789416,133.81266936594304,174.20764472078505,129.32622009365375,14.424245168539498,16.045552598972844,100.60916380385461,99.39295035955669,122.41057662208831,143.02506130591684
133.00998662972364,134.65568930885652,170.2633688982176,115.36909713284125,14.604847204672652,15.71574776211649,105.55134636601899,101.67156687836763,124.8814379461353,139.3969650598376
133.06193926766045,135.532342992805,160.61123437745533,100.47838663685307,14.668957771114641,15.686389462209243,109.46305623532143,103.77345228523185,128.6272967938289,135.94971673191043
133.83525896404146,136.4449135388492,149.5877785020759,92.1956527590995,14.452776218483148,15.634482205031837,112.13692671825541,105.64852941418154,131.56403386465536,133.4617794063236
135.11806671300556,137.37897118450942,146.7585906513325,94.0725774830537,13.873292117136327,15.379159693288345,113.53034760416156,107.25022962974951,132.40418670005704,132.49584584737866
136.58626670036853,138.26963851176112,152.60066768770352,104.20098591844257,13.089756307117907,15.106190978390867,113.85623767749603,108.53539083389178,131.50875550420963,132.9418610740484
138.06073620568907,139.0501503048215,160.93441943535677,117.78559541028338,12.278345424390727,15.045822022667654,113.30282981430283,109.46344778243602,129.63677738519738,134.4601113609765
139.33225830881705,139.66391198858605,167.0230613979939,128.57098070738428,11.549983766524354,15.412999893205598,112.01599624377214,109.99510232515998,127.59165576961287,136.66361814945756
139.98657283837153,140.06124820830425,169.99376086481954,134.0091323205391,10.968296049000754,16.48815516198476,110.14720836300047,110.09072893545174,126.055048102422,139.1505362551239
139.53111363238986,140.19598672598391,170.9158411012541,134.72765330062148,10.563750679578396,18.647809308145412,107.87073054202571,109.70882627159321,125.25195863082989,141.5461282438659
138.01615065986496,140.0219596180522,170.96613319857312,132.39625532257807,10.315526170863011,22.10680298817817,105.36816418728563,108.80490796690209,124.9079766072484,143.5496692307141
135.710777512665,139.4896761498282,170.6143196694715,127.97059940065277,10.208464834822754,27.0289633256766,102.83715202400896,107.33137588112925,124.82734422147423,144.96393377433668
133.0037699714088,138.54381849228034,169.97603559444303,122.42885462350588,10.239794317358369,33.44220277798196,100.48845198036518,105.23915864661423,124.93040029249329,145.68415733669852
130.39668268027665,137.12285031721495,169.03664363544132,117.56522098456199,10.409701595326975,40.99822680121695,98.53449717707778,102.48218893862548,125.15472567039643,145.63520319910913
128.34453479280725,135.17323557621344,167.73585703456368,115.28452880463334,10.714850723050708,48.902787186369146,97.13918440127492,99.05627466737421,125.41947538894784,144.75260282251992
126.91771471045759,132.68441007805185,165.94211383999297,115.63829526995109,11.158078276360609,56.51634891511886,96.29378859047658,95.10047891223805,125.68954303790753,143.19919326911472
126.07199270476701,129.6543579772888,163.49764723245173,117.74948411577654,11.742063003645491,63.36474558088222,95.94314955024234,90.80717274144487,125.94878196938954,141.2211481015961
125.75189296113314,126.07885556468676,160.26952500751872,120.69750939976286,12.464867812532395,69.15307256426277,96.02996413322212,86.3804982505617,126.18442954859911,139.1711076629385
125.89646880559206,121.95237239760569,156.20329329028027,123.82021780835741,13.31848449948397,73.780413347254,96.49628816480009,82.0175200570403,126.38634595644862,137.5221331976651
126.44178629851713,117.27383421612305,151.38613410334125,126.73184854772752,14.287420834928572,77.28387647188849,97.28380335168268,77.88896159132811,126.546390306968,136.8323145411917
127.32186658303542,112.15075227849498,146.09233471438864,129.25425920342758,15.347424533035651,79.77015459652831,98.33361141298141,74.1266908304288,126.65791368789701,137.50197703290064
128.4691157419219,107.0570670420884,140.7638788822838,131.36946902226205,16.464615627520814,81.36636824109183,99.58606660852733,70.82121435362934,126.715347555539,139.05511950929386
129.81482509138323,102.4945213333967,135.90329364319197,133.2085836405638,17.595519672639696,82.19389009080257,100.98094344498857,68.02783886586944,126.71386751378373,140.70516174990948
131.2900205957962,98.86811319403208,131.93177645873877,135.0442174295911,18.688667557927605,82.35798026288987,102.45804917906842,65.7777823635326,126.64911511145091,141.66426288154864
132.82671139629568,96.51121836279007,129.10454187986505,137.2510098388032,19.68844071698528,81.94587088012867,103.95822588852069,64.09078191877524,126.51696312541367,141.16307660931844
134.3594116192623,95.61670439865775,127.46954666295974,140.16111490541368,20.551772853402127,81.03564533472449,105.42455388713165,62.964264089726726,126.31331259507346,138.68305331585438
135.82668623558266,95.89227534956773,126.79981935208015,143.75569418754253,21.28716730088272,79.71972122129696,106.80348503192671,62.31893391425502,126.03391263545775,135.30592404643926
137.172404353956,96.94941735126446,126.83205289722225,147.79199066451457,21.925387179357312,78.08591683209447,108.0456142773862,62.07577922946443,125.67419691040526,132.93547523241276
138.3463687359315,98.38306682087571,127.34025948902743,151.88853013719194,22.50244596490218,76.21352904810375,109.10583883169157,62.172827080876516,125.22913377246265,133.59798152838079
139.3040186809222,99.74572260903498,128.1337103533785,155.5726742536865,23.052681043832887,74.17544329557718,109.94273848494176,62.55873879159669,124.6930906357913,138.76642620159961
140.00496671445964,100.70066321314555,129.04999833567592,158.3989246425729,23.603652184958918,72.03916799140906,110.5171129208905,63.18778130186655,124.0597172250996,146.31933633677843
140.4102305422242,101.47683583450079,129.9491800507512,160.16644193087794,24.173658881217275,69.8671430722208,110.78971316966361,64.01581163038406,123.32185686420584,149.57277845119518
140.47817844734305,102.45381884071179,130.70983674675554,161.1083902903349,24.772046114785994,67.71670062584191,110.71830368445427,64.99707631999766,122.47149962756447,146.6612103484456
140.15945303872138,103.57912426753323,131.22616755926043,161.8232749738916,25.401864931182217,65.64003268982955,110.25431225860136,66.08178326725637,121.49979538216778,128.98871375179127
139.39152753467465,103.12287395964323,131.40521577713344,163.00655241391604,26.06411995264115,63.68446113638395,109.33951815421358,67.21452196021066,120.39714760213445,124.89393691610573
138.12175908543105,100.49786005307718,131.1939831002933,165.15496219382788,26.75657663369794,61.899832054996324,107.92261101396397,68.3427918674754,119.2622123788146,150.633993272283
136.397868925826,99.0800475411624,130.6603061120754,168.20260205946715,27.458768525826777,60.36083710573647,106.01995184320847,69.44656236024161,118.63231492293818,154.2215338328304
134.30854251376667,99.65717537597219,129.89147828146375,171.83035188145976,28.148914701361466,59.15101140153288,103.67006884254772,70.51439576279658,119.15590372541264,143.66515729130575
131.96950258289303,100.41412760759074,128.96442336041423,175.60364364072015,28.80625711370069,58.35915223594842,100.92283748927451,71.53462902869704,121.45845603852682,118.2987498887801
129.53079782258064,100.09991895579317,127.9472555325351,178.08456605995138,29.40844655767515,58.08360694692896,97.84446231437867,72.49526655006585,126.03212322379234,110.84025683545859
127.14991188908112,98.28226949673571,126.90077255717462,175.70030589233198,29.930324635812745,58.438440334160795,94.51857717260378,73.38399985928932,132.36657496268933,133.16724688018914
124.88431429796054,96.02912218577067,125.88040873134203,172.32988280776084,30.3440027871128,59.56140932763052,91.04287203443404,74.18838441184452,137.71867566423148,154.48776471409673
122.74429777956573,94.34562187274663,124.93911796028769,169.04733223146204,30.620118886168033,61.62258898980275,87.52193189163746,74.89619669290974,140.39379672822875,158.78757871102724
120.70516045399087,93.84382998088967,124.13144101639017,165.88574169322544,30.73008679698317,64.82978777936599,84.05826458731651,75.49597632689115,140.4369778540685,155.60423244599573
118.6985598123266,95.1076659586872,123.5186970842153,162.8103669578438,30.649058719296843,69.42097546362376,80.74407113079228,75.97772694497117,137.06980317522698,140.087132204477
116.58671278918152,98.94357488883438,123.18325577736027,160.04649309082572,30.365605804900387,75.36570864853421,77.65582584625666,76.3442899172954,126.27864151477482,125.81015112133306
114.08954777501822,105.66827312236467,123.25516682089462,158.76323691092878,29.901524623957368,81.48795671931865,74.85251731743024,76.64255996700409,111.84146874676604,124.81179073798882
110.8967479006642,115.12842661787681,123.88102963485706,160.41811733442873,29.288228460129098,86.26162202054607,72.37717447746661,76.92906575707539,103.8298448640849,133.50894541547908
106.77467516893776,125.451202303727,125.21040242370665,166.35884302388567,28.556947103832034,88.17393549327491,70.26061178408682,77.25823564913729,106.0485169872432,142.84700126952947
101.6733226625805,132.6407094445931,127.38609388145281,177.56147788200525,27.73652138340281,85.45936085172946,68.52626597833324,77.68273291016776,119.10861679581785,144.70954081872355
96.10971027301647,133.82103853651643,130.52454027316958,163.2785234676785,26.852071523620317,76.22708955156723,67.19533354447364,78.25484324656054,137.46297813222168,144.1635373938675
91.63885243088774,130.40456517438633,134.68206666371233,141.1831037763725,25.924395026538026,61.52720308187599,66.29186907124068,79.0287410688604,147.5341478050406,145.3830654815825
89.36188922765925,124.88804111548212,139.80925941928305,121.06951321806909,24.969901883168514,45.54056893223836,65.84789476586779,80.06368914672461,149.8413173278172,146.17677926418997
89.7689737143565,119.82251278595983,145.71114255022263,108.39783751531543,24.000894603221887,32.53802427030024,65.90884358513428,81.42857599185453,144.831445435633,144.6833411427494
92.28867668501869,117.0548943803102,152.04677225990224,106.55695217592721,23.026029760757527,23.739571383059104,66.53980826344291,83.20878652060203,130.86359597625417,142.03387924761714
96.26549592944048,117.34547388602363,158.30039410479154,117.71250348118126,22.052235510767407,18.350822374747874,67.80669539934823,85.47548557414935,117.95435701294434,140.27779524080594
101.28503586475395,119.97352138796631,163.76384622166063,134.5264665417052,21.08905288792887,14.935738457978815,69.6951193975268,88.15202858195198,112.6243945579548,139.83459296075407
106.84510059499256,124.16060834604811,168.0925417460133,144.25016439598326,20.144364496399263,12.779878899821522,72.16922628443895,91.09587996864038,113.22988606974515,140.36071840869718
112.2416747118569,129.1355290508627,171.26861226248815,142.9484312425405,19.22346914375367,11.712761458693793,75.18224306119679,94.11072384985161,117.14927925565252,141.3221116626626
116.66901418686852,133.93336906728203,173.4180761584307,135.30274807067946,18.329583874139754,11.706625583635393,78.66270816947747,96.92477365154514,122.1231471521626,142.15231887581186
119.43760808275422,137.46676382269098,174.7141554440735,126.02133323579525,17.46428575345079,12.4826877741859,82.50344441374494,99.19055744953872,126.31934486265635,142.47237953021553
120.47513748307549,139.01415959025474,175.3699754671858,120.2068324931134,16.627910058623073,13.563664631130445,86.5569603039153,100.58363009802817,128.79521827991763,142.17068874077785
120.95999131930644,138.9417920807456,175.65022898652748,118.43559896225482,15.819933476151071,14.784546503500586,90.64055763354393,101.04238545488154,130.02049198352572,141.33236083999918
121.87881982388606,137.7906013811343,175.70196921164458,119.25530321714231,15.039386680312106,16.0025932630946,94.55115112149912,100.62082350109816,130.33087155943593,140.03956018468324
123.71368338781805,136.045893366563,175.60543830339495,120.85819652359778,14.285365626310089,17.13080502024118,98.08492311920095,99.38669242543845,129.8055329613647,138.54679466412492
126.78423226790285,134.18979990552833,175.45499055166934,121.6838163843686,13.55775387476007,18.19225059654226,101.05391296939287,97.38913582825073,128.51451761967397,137.30971369286362
131.42169154793223,132.64356345018325,175.37373538849016,120.79633407561815,12.858274927432053,19.26557834631204,103.33156590514704,94.68078207682265,126.83951812862163,136.76846834058185
137.1801131605303,131.4941172821064,175.3916122913025,118.26779623456859,12.191907909645701,20.363862552869804,104.9625360645164,91.41621590532557,125.67303743127812,136.9289539945017
142.81712918518238,130.7668365524609,175.50087080619474,114.1673459389563,11.568188682601484,21.503170654166098,106.0349750290275,87.78695500500667,125.829491967724,137.62701591300976
146.4154199542156,130.47835954368009,175.68162952575597,108.37267609061384,11.001754118373093,22.720357775928754,106.63579675898042,83.98687026439282,127.06276660770348,138.6509946549526
147.48891159197922,130.59264345667478,175.88726560494607,100.6917712013485,10.512736148136497,24.074215251383254,106.84905695221083,80.19886104107367,127.90054690194272,139.76559759570654
147.05943135794362,130.99312858538403,176.00926584372553,91.12974722111831,10.126662631855014,25.65702979216784,106.7564710335132,76.58242138014279,127.06088957288209,140.75233221855922
144.63951318171868,131.4800017873539,175.82997657916937,80.43463641842217,9.873156206462445,27.619254754423174,106.43867145454394,73.26606866595243,125.14835958126245,141.46414859562927
139.99341444615558,131.7906197401236,175.04721558260005,70.6645039994036,9.782740367584365,30.217595181856073,105.97641218675294,70.34650288604128,123.58143514340807,141.86373902320693
134.78189994246094,131.62894966874524,173.42573492623475,64.83220414636385,9.881716270476119,33.90873287943399,105.45133898112303,67.89381432364279,123.21678416448108,142.00834366127916
130.629383806982,130.68845066127616,170.8556990561458,65.46729922374895,10.186410086980816,39.52741583212681,104.9462134225868,65.9606435020818,123.77004741775195,141.97076101050635
128.1510560445543,128.75015333394498,167.30067218248445,74.36709277975227,10.700196558566502,48.32491155748617,104.52716640344512,64.56774812577173,124.41584485007128,141.73415365409736
127.01056557945213,125.9605768433635,162.88325374956324,93.53090445854396,11.417669253525837,60.56630028489933,104.19052864919803,63.643185735746755,124.7281079248154,141.18680009245344
126.86803841977269,122.6068795210027,157.83767925591025,122.16347716791343,12.326741528992786,73.86831719607504,103.91472790512998,63.109076137115856,124.6535497827404,140.20325223028837
127.51841664554401,119.02182384072104,152.4922984913897,138.853569730847,13.411507383850042,84.1239443947209,103.67783815706282,62.9026567915008,124.28801088709494,138.76287896894223
128.8185917455973,115.54842409618729,147.23361697184095,146.32042378634173,14.655202934402544,89.86326393413727,103.45769455686664,62.97116453148058,123.7943937463842,137.00159356323257
130.63169907015177,112.49592254402259,142.42988778128188,153.06219204468778,16.042089750106086,91.55520476960992,103.23198837592997,63.26778241414901,123.35811050434833,135.1747803511627
132.78011664311703,110.10924036405459,138.3567109082095,160.06873369733046,17.55841164232145,90.49010982453294,102.978353389468,63.74841270018075,123.14291509483664,133.57826451320906
135.01137384767205,108.5657296560359,135.1626870432666,165.0581447915743,19.19280416337568,87.93671962937142,102.67445449400901,64.36912446572553,123.23951164819574,132.48472323293942
136.99514407755223,107.99786218079417,132.87891089743832,164.7733961153569,20.93648468583246,84.98945541321187,102.29809116247407,65.08422025259493,123.62430839885624,132.11704607269982
